outgoing,ingoing,time,added
https://www.techtarget.com/searchenterpriseai/feature/6-key-benefits-of-AI-for-business,https://www.idigitalstrategies.com/blog/ai-in-digital-marketing/,0:00:31,
https://www.entrepreneur.com/growing-a-business/why-good-content-matters-for-your-marketing-strategy/431725,https://www.idigitalstrategies.com/blog/state-of-content-marketing/,0:00:31,
https://blog.hubspot.com/marketing/smart-goal-examples?_ga=2.158300280.3578096.1664550965-141726396.1663184627&__hstc=227860418.625533c0b9aa426b6b9709fdb8ff9976.1613063060989.1666984512225.1666986513100.171&__hssc=227860418.8.1666986513100&__hsfp=147357014,https://www.idigitalstrategies.com/blog/why-franchise-digital-marketing-is-important/,0:00:31,
https://www.forbes.com/sites/celinnedacosta/2017/12/19/why-every-business-needs-powerful-storytelling-to-grow/?sh=76244c7b43b0,https://www.idigitalstrategies.com/blog/how-franchise-kpis-can-help-you-set-goals-and-track-progress/,0:00:31,
https://blog.hubspot.com/sales/kpis-every-field-sales-leader-should-be-measuring,https://www.idigitalstrategies.com/blog/how-to-create-your-ideal-client-persona/,0:00:31,
https://www.perdoo.com/kpis/,/services/content-marketing-for-franchises/,0:00:31,
https://www.today.com/health/mom-chatgpt-diagnosis-pain-rcna101843,https://www.idigitalstrategies.com/blog/how-to-measure-franchise-content-marketing-performance/,0:00:31,
https://www.entrepreneur.com/article/417516,https://www.idigitalstrategies.com/blog/content-marketing-plan/,0:00:31,
https://blog.hubspot.com/marketing/what-is-ai,https://www.idigitalstrategies.com/results/pirtek-case-study/,0:00:31,
https://www.demandmetric.com/content/content-marketing-infographic,https://www.idigitalstrategies.com/blog/what-content-marketing-looks-like-in-2023/,0:00:31,
https://blog.hubspot.com/sales/sales-metrics?utm_source=Remote%20Sales%20Playbook&utm_medium=CTA&utm_campaign=Sell%20From%20Anywhere&_ga=2.25549749.94578989.1595266343-355611249.1589462449,https://www.idigitalstrategies.com/,0:00:31,
https://www.statista.com/statistics/1293758/ai-marketing-revenue-worldwide/,,0:00:31,
https://blog.hubspot.com/marketing/what-is-digital-marketing,,0:00:31,
https://blog.hubspot.com/marketing/buyer-persona-research?__hstc=227860418.625533c0b9aa426b6b9709fdb8ff9976.1613063060989.1666984512225.1666986513100.171&__hssc=227860418.5.1666986513100&__hsfp=147357014,,0:00:31,
https://www.britannica.com/technology/artificial-intelligence,,0:00:31,
