outgoing,ingoing,time,added
https://en.wikipedia.org/wiki/Click-through_rate,https://www.diamond-group.co/blog/integrating-marketing-agency-with-internal-team,0:02:47,teamoutpost.com
https://www.forbes.com/sites/deniselyohn/2019/01/08/marketing-matters-now-more-than-ever/?sh=3681796f117a,https://www.diamond-group.co/blog/topic/chatbots,0:02:47,williamsanddaily.com
https://www.teamoutpost.com/blog/customer-care-methods/,/blog/do-dentists-need-seo,0:02:47,patientconnect360.com
https://accounts.google.com/ServiceLogin?service=analytics,https://www.diamond-group.co/locations/raleigh-nc/ppc-management?hsLang=en,0:02:47,rendia.com
https://support.apple.com/en-gb/HT204316,/blog/business-owners-should-consider-hiring-seo-company,0:02:47,diamond-group
"https://searchengineland.com/report-nearly-60-percent-searches-now-mobile-devices-255025#:~:text=According%20to%20official%20Google%20statements,now%20come%20from%20mobile%20devices.",https://www.diamond-group.co/blog/successful-orthodontist-website,0:02:47,convergentdental.com
https://smallbusiness.yahoo.com/local-listings,https://www.diamond-group.co/meetings/kb15/lets-meet?hsLang=en,0:02:47,heart-hammer.com
https://blog.hubspot.com/marketing/page-load-time-conversion-rates,https://www.diamond-group.co/blog/why-email-marketing-is-important,0:02:47,aaoms.org
https://www.oracle.com/database/what-is-data-management/,https://www.diamond-group.co/blog/benefits-of-guest-blogging-how-to-get-started,0:02:47,
https://backlinko.com/seo-tools,https://www.diamond-group.co/blog/topic/local-seo,0:02:47,aladindds.com
https://blog.google/products/admanager/the-need-for-mobile-speed/,/success-stories,0:02:47,
https://blog.hubspot.com/sales/what-is-the-buyers-journey,https://www.diamond-group.co/meetings/kb15/lets-meet,0:02:47,
https://blog.hubspot.com/marketing/best-times-post-pin-tweet-social-media-infographic,https://www.diamond-group.co/blog/16-secrets-of-brilliant-website-design,0:02:47,
https://www.businessnewsdaily.com/16325-email-spam-trigger-words.html,https://www.diamond-group.co/blog/ways-to-surprise-and-delight-your-customers,0:02:47,
https://www.williamsanddaily.com/,https://www.diamond-group.co/blog/topic/branding,0:02:47,
https://cta-redirect.hubspot.com/cta/redirect/622577/f4a37ae4-0a53-41d9-b4d3-dd6921a8c20f,/blog/why-digital-marketing-surpasses-traditional-marketing,0:02:47,
https://www.theverge.com/2023/1/11/23550077/apple-business-connect-maps-listings,/contact-tdg,0:02:47,
https://www.loom.com/,https://www.diamond-group.co/blog/automate-your-marketing-with-hubspot,0:02:47,
https://knowledge.hubspot.com/reports/create-reports-with-the-custom-report-builder,/blog/2020-local-seo-strategy-how-to-outrank-your-competitors,0:02:47,
https://www.linkedin.com/pulse/local-seo-secrets-turn-your-business-neighbourhood-legend#:~:text=Being%20on%20Google%27s%20first%20page%20of%20local%20search%20results%20is%20the%20modern%20equivalent%20of%20having%20a%20prime%20location%20in%20the%20heart%20of%20the%20city.%20Studies%20have%20shown%20that%2092%25%20of%20searchers%20will%20pick%20businesses%20listed%20on%20the%20first%20page%20of%20local%20search%20results.,https://www.diamond-group.co/blog/2021-social-media-marketing-trends,0:02:47,
https://www.usability.gov/what-and-why/user-experience.html,https://www.diamond-group.co/blog/success-after-the-sale-making-customer-delight-a-priority,0:02:47,
https://cta-redirect.hubspot.com/cta/redirect/622577/49697934-e89a-47b9-a799-9eddd30534e8,/blog/how-can-i-grow-my-dental-practice,0:02:47,
https://en.wikipedia.org/wiki/User-generated_content,https://www.diamond-group.co/contact-tdg?hsCtaTracking=88a0fcdb-8122-41da-862b-8cce0890efff%7C3db9236f-e201-4e67-94fa-6fd890681f4a,0:02:47,
https://patientconnect360.com/,/blog/ways-to-surprise-and-delight-your-customers,0:02:47,
http://www.cmo.com/features/articles/2017/2/16/15-mind-blowing-stats-about-marketing-automation.html#gs.Nd7nyrE,https://www.diamond-group.co/healthcare-marketing?hsLang=en,0:02:47,
https://en.wikipedia.org/wiki/Newton%27s_laws_of_motion,https://www.diamond-group.co/blog/topic/sales-enablement,0:02:47,
https://www.hubspot.com/marketing-statistics,https://www.diamond-group.co/blog/orthodontic-website-starts-the-patient-experience,0:02:47,
https://www.hubspot.com/agencies/diamond-group,https://www.diamond-group.co/blog/how-to-maximize-the-value-dental-practice,0:02:47,
https://www.linkedin.com/company/optinmonster/,https://www.diamond-group.co/blog/topic/social-media-marketing,0:02:47,
https://foursquare.com/,https://www.diamond-group.co/blog/5-ways-a-well-designed-website-drives-traffic-and-leads,0:02:47,
https://kajabi.com/blog/what-is-opt-in-email-marketing-definition-example-and-template,/,0:02:47,
https://www.hubspot.com/state-of-marketing,https://www.diamond-group.co/blog/secrets-to-scaling-dental-practice,0:02:47,
https://cta-redirect.hubspot.com/cta/redirect/622577/85316f81-101e-4f19-8e6a-ae0de94829af,https://www.diamond-group.co/blog/millennials-personal-branding-changing-marketing,0:02:47,
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3863578/,https://www.diamond-group.co/managed-seo?hsLang=en,0:02:47,
https://www.prnewswire.com/news-releases/reputation-launches-integration-with-apple-business-connect-301720451.html,https://www.diamond-group.co/blog/why-email-marketing-is-important?hsLang=en,0:02:47,
https://theresabassett.com,https://www.diamond-group.co/blog/13-considerations-build-successful-seo-campaign,0:02:47,
https://www.hotjar.com/blog/market-research/,https://www.diamond-group.co/buyer-persona-ebook,0:02:47,
https://www.constantcontact.com/blog/digital-marketing-trends/,/internet-marketing,0:02:47,
https://www.signalmind.com/infographics/cost-acquiring-new-customers-vs-retaining,/momentum-system?hsLang=en,0:02:47,
https://www.psychologytoday.com/us/blog/science-choice/201712/10-factors-influence-your-purchase-decisions,/blog/reviews-are-good-for-business-how-to-get-more,0:02:47,
https://tools.pingdom.com/,https://www.diamond-group.co/locations/wilmington-nc/seo?hsLang=en,0:02:47,
https://www.marketo.com/digital-marketing/,https://www.diamond-group.co/success-stories/hospital-branding-case-study,0:02:47,
https://hootsuite.com/pages/social-trends-2021,https://www.diamond-group.co/blog/digital-marketing-vs.-traditional-marketing-is-it-really-that-different,0:02:47,
https://www.salesforce.com/blog/2015/04/takes-6-8-touches-generate-viable-sales-lead-heres-why-gp.html,https://www.diamond-group.co/blog/topic/digital-marketing,0:02:47,
https://legal.hubspot.com/security?__hstc=212255883.1c4e272a291a64fbbd0b787134366660.1687883297628.1690222379725.1690228341590.7&__hssc=212255883.4.1690228341590&__hsfp=771306454,https://www.diamond-group.co/blog/1-mistake-doctors-make-with-patient-reviews,0:02:47,
https://www.hubspot.com/products/marketing/email,/managed-seo,0:02:47,
https://www.oberlo.com/blog/social-media-engagement,https://www.diamond-group.co/blog/topic/email-marketing,0:02:47,
https://cta-redirect.hubspot.com/cta/redirect/622577/fc161f88-9ba1-4156-98ff-e32705c5fdfb,//www.diamond-group.co/contact-tdg,0:02:47,
https://www.act-on.com/blog/70-new-really-marketing-automation-stats/,/ppc-management,0:02:47,
https://www.ziflow.com/blog/types-marketing-campaigns,https://www.diamond-group.co/blog/inbound-marketing-for-dentists-consumers-are-in-control,0:02:47,
https://rendia.com/resources/insights/how-to-capture-compelling-patient-testimonials/,//www-diamond-group-co.sandbox.hs-sites.com/momentum-system?hsLang=en,0:02:47,
https://support.google.com/analytics/answer/1009409?hl=en,/web-design?hsLang=en,0:02:47,
https://blog.hubspot.com/customers/lead-nurturing-with-hubspot-craft-a-killer-b2b-campaign-workflows-part-2,/about?hsLang=en,0:02:47,
https://cta-redirect.hubspot.com/cta/redirect/622577/21d34d17-0168-4542-8336-764699fd4b8a,https://www.diamond-group.co/locations/charleston-sc/web-design?hsLang=en,0:02:47,
https://linktr.ee/,/web-design,0:02:47,
"https://www.cnbc.com/2019/01/24/smartphones-72percent-of-people-will-use-only-mobile-for-internet-by-2025.html#:~:text=Almost%20three%20quarters%20(72.6%20percent,to%20nearly%203.7%20billion%20people.",https://www.diamond-group.co/blog/what-are-brand-guidelines,0:02:47,
https://sharpsheets.io/blog/how-profitable-are-dental-practices/,https://www.diamond-group.co/blog/topic/orthodontist-marketing,0:02:47,
https://www.linkedin.com/company/litmus-com/,https://www.diamond-group.co/blog/a-guide-to-digital-marketing-packages,0:02:47,
https://www.google.com/business/,/success-stories?hsLang=en,0:02:47,
