outgoing,ingoing,time,added
https://en.wikipedia.org/wiki/XML,https://www.controlhub.com/,0:06:51,staplesadvantage.com
https://www.staplesadvantage.com/,https://www.controlhub.com/blog/p-card-business-expense-categories,0:06:51,cxml.org
https://www.techsoup.ca/content/fintech-nonprofits-introduction,https://www.controlhub.com/blog/purchase-order-for-e-commerce-owners,0:06:51,solvexia.com
https://www.coupa.com/,/blog/mcmaster-carr-catalog-for-punchouts-powered-by-controlhub,0:06:51,aipts.org
https://www.homedepot.com/c/eprocurement,/blog/credit-card-reconciliation-general-ledger-account-reconciliation-example,0:06:51,sales order vs purchase order
https://bautomation.com/why-integrating-edi-and-erp-makes-good-business-sense/,/blog/what-is-a-purchase-order-number-and-how-to-use-it,0:06:51,edibasics.com
https://www.procurementflow.com/,/blog/p-card-policy-best-practices,0:06:51,What is Credit Card Reconciliation
https://procurementmag.com/top10/top-10-procurement-best-practices-cpos,/blog/p-card-purchasing-cards-vs-credit-cards,0:06:51,
https://www.procurify.com/,/blog/netsuite-bank-reconciliation-guide,0:06:51,
https://datainterchange.com/integrating-edi-with-your-erp/,https://www.controlhub.com/blog/purchase-order-books,0:06:51,
https://www.linkedin.com/pulse/hosted-catalog-versus-punchout-pros-cons-matthew-barnum,/blog/how-to-improve-requisition-to-purchase-order-time,0:06:51,
https://www.cxml.org/,https://www.controlhub.com/blog/direct-vs-indirect-procurement,0:06:51,
https://precoro.com/,https://www.controlhub.com/blog/cxml-and-oci-document-languages-for-punchout,0:06:51,
https://www.capterra.com/,/purchase-requisition-software,0:06:51,
https://blog.hubspot.com/sales/purchase-order,/blog/top-10-benefits-of-using-purchase-orders,0:06:51,
https://www.bellwethercorp.com/,https://www.controlhub.com/blog/what-are-three-types-of-purchasing,0:06:51,
https://www.tradogram.com/,/blog/p-card-expense-report-automation,0:06:51,
https://quickbooks.intuit.com/global/,/blog/p-card-what-is-a-purchasing-card,0:06:51,
https://edicomgroup.com/learning-center/edi/standards,https://www.controlhub.com/purchase-requisition-hardware-companies,0:06:51,
https://business.amazon.com/en/find-solutions/punchout,https://www.controlhub.com/blog/purchase-order-po-tracking,0:06:51,
https://www.accountingtoday.com/news/organizations-lose-5-of-revenue-to-fraud-every-year,/blog/cxml-and-oci-document-languages-for-punchout,0:06:51,
"https://blog.varstreetinc.com/why-b2b-customers-love-punchout-catalog-integration-in-2022/#:~:text=PunchOut%20catalog%20is%20one%20such,leaving%20the%20buyer's%20eProcurement%20system.",/blog/erp-what-is-edi-electronic-data-interchange,0:06:51,
"https://kissflow.com/procurement/procurement-system/#:~:text=What%20is%20a%20procurement%20system,Generating%20purchase%20orders",/blog/meaning-of-punch-out-procurement,0:06:51,
https://www.ventanaresearch.com/benchmark/office_of_finance/office_of_finance,https://www.controlhub.com/blog/purchase-order-terms-conditions,0:06:51,
https://blogs.opentext.com/understanding-benefits-electronic-data-interchanges-edi/,https://www.controlhub.com/resources/blog/purchase-order-software,0:06:51,
https://en.wikipedia.org/wiki/Open_Catalog_Interface,https://www.controlhub.com/blog/what-is-a-purchase-order-number-and-how-to-use-it,0:06:51,
https://www.fraxion.biz/,https://www.controlhub.com/blog/how-to-improve-requisition-to-purchase-order-time,0:06:51,
https://www.procuredesk.com/,https://www.controlhub.com/blog/p-card-expense-report-automation,0:06:51,
https://www.opentext.com/customers/dixons-carphone,/blog/punchout-catalog,0:06:51,
https://kissflow.com/procurement/,https://www.controlhub.com/blog/how-does-a-punchout-catalog-work,0:06:51,
http://iasplus.com/en/standards/ias/ias18,https://www.controlhub.com/spend-management-software,0:06:51,
https://www.airbase.com/,/blog/best-purchase-order-software-for-small-business,0:06:51,
https://erpmeaning.com/punchout-catalog-software-meaning/,https://www.controlhub.com/blog/purchase-order-vs-invoice,0:06:51,
https://blog.sendle.com/inventory-management-tips,/blog/purchase-order-po-tracking,0:06:51,
https://blog.spendesk.com/en/credit-card-reconciliation,/blog/credit-card-reconciliation-reconcile-your-corporate-accounts,0:06:51,
https://www.order.co/,https://www.controlhub.com/purchase-approval-software,0:06:51,
https://www.solvexia.com/blog/credit-card-reconciliation,https://www.controlhub.com/blog/punchout-catalog,0:06:51,
https://www.aipts.org/12-procurement-best-practices/,https://www.controlhub.com/blog/punchout-software-levels,0:06:51,
https://planergy.com/,https://www.controlhub.com/resources/blog/p-card,0:06:51,
https://dynamics.microsoft.com/en-ca/erp/what-is-erp/,/blog/credit-card-reconciliation-simple-guide-to-general-ledger-reconciliation,0:06:51,
https://www.ximplesolution.com/punch-out-software-and-punch-out-integration-with-b2b-erp/,/blog/purchase-order-books,0:06:51,
http://sales order vs purchase order,https://www.controlhub.com/purchasing-software,0:06:51,
https://onstrategyhq.com/resources/strategic-implementation/,/blog/p-card-corporate-purchasing-cards-explained,0:06:51,
https://www.edibasics.com/types-of-edi/point-to-point/,/blog/integrated-ecommerce-common-erp-ecommerce-integrations-and-examples,0:06:51,
"https://www.investopedia.com/terms/a/accrualaccounting.asp#:~:text=Accrual%20accounting%20is%20a%20financial,company%20has%20paid%20for%20them.",https://www.controlhub.com/blog/credit-card-reconciliation,0:06:51,
https://www.edibasics.com/types-of-edi/edi-software/,https://www.controlhub.com/blog/credit-card-reconciliation-process,0:06:51,
https://www.netsuite.com/portal/home.shtml,https://www.controlhub.com/blog/credit-card-reconciliation-month-end-reconciliation,0:06:51,
