outgoing,ingoing,time,added
https://youtu.be/2hqkq3oZoPE,https://www.digitalninjas.com/paid-search-sem/5-step-paid-search-health-check/,0:01:00,ga4: webinar
https://www.lifeline.org.au/,https://www.digitalninjas.com/content/5-easy-ways-generate-ideas-new-content/,0:01:00,socialblue.com
https://support.google.com/adwords/answer/2375499?hl=en-AU,https://www.digitalninjas.com/paid-search-sem/ppc-management/,0:01:00,reachout.com
http://ga4: webinar,https://www.digitalninjas.com/paid-search-sem/how-to-construct-awesome-ppc-ads/,0:01:00,
https://socialblue.com/,https://www.digitalninjas.com/digital-fundraising/why-a-discovery-campaign-could-be-right-for-your-business/,0:01:00,
https://adwords.google.com.au/KeywordPlanner,https://www.digitalninjas.com/digital-strategy/digital-fundraising/,0:01:00,
http://www.charityname.org/taxappeal,https://www.digitalninjas.com/blog/paid-search-sem/,0:01:00,
https://developers.google.com/analytics/devguides/reporting/data/v1/audience-list-basics?sjid=14904604227919417999-AP,https://www.digitalninjas.com/ga4/how-to-configure-ga4-ecommerce-tracking-for-giveeasy/,0:01:00,
https://www.google.com.au/nonprofits/join/,https://www.digitalninjas.com/blog/lead-generation/,0:01:00,
https://au.reachout.com/,https://www.digitalninjas.com/lead-generation/fundraising-leads-charities-can-develop-lead-magnets-house/,0:01:00,
https://www.rev.com/transcript-editor/shared/Ef0WP7S-6Wcn1Acd9WreYjGTLiiQAakA9nh4nUSg2NYUDAO8J8hZhQxbRwA7rjaxqaBn9kPvR1SAfWWdA81I1Z9UwQg?loadFrom=PastedDeeplink&ts=844.84,https://www.digitalninjas.com/digital-fundraising/native-advertising-everything-you-need-to-know/,0:01:00,
https://adwords.google.com/keywordplanner,https://www.digitalninjas.com/content/stick-rocket-conversion-rates-without-spending-fortune/,0:01:00,
https://www.givingtuesday.org/blog/after-year-of-global-crisis-millions-respond-with-massive-swell-of-generosity-and-shared-humanity-on-givingtuesday-2020/,https://digitalninjas.com/digital-strategy/digital-fundraising/,0:01:00,
https://www.adstage.io/resources/q1-2020-ppc-benchmark-report/,https://www.digitalninjas.com/digital-strategy/digital-transformation/,0:01:00,
https://support.google.com/analytics/answer/9234069?hl=en,https://www.digitalninjas.com/blog/content/,0:01:00,
https://www.youtube.com/watch?v=9ra58HrljWk,https://www.digitalninjas.com/blog/ga4/,0:01:00,
https://www.smartinsights.com/wp-content/uploads/2014/01/Smart-Insights-Content-Marketing-matrix.png,https://www.digitalninjas.com/digital-strategy/giving-tuesday-in-australia/,0:01:00,
https://www.google.com.au/intl/en/grants/,https://www.digitalninjas.com/lead-generation/lead-generation-for-regular-giving-programmes/,0:01:00,
https://www.adstage.io/resources/adstage-benchmark-reports/,https://www.digitalninjas.com/content/content-marketing-education-short-webinar/,0:01:00,
https://support.google.com/adwords/answer/2375499?hl=en,https://www.digitalninjas.com/digital-fundraising/performance-marketing-what-does-it-mean/,0:01:00,
https://www.smartinsights.com/traffic-building-strategy/offer-and-message-development/aida-model/,https://www.digitalninjas.com/content/pros-cons-of-using-chatgpt-to-create-content-for-marketing-campaigns/,0:01:00,
https://developers.google.com/analytics/devguides/collection/ga4/ecommerce?client_type=gtm#make_a_purchase_or_issue_a_refund,https://www.digitalninjas.com/blog/digital-strategy/,0:01:00,
https://www.hri.org.au/about-heart-disease/campaigns/heart-disease-information-pack,https://www.digitalninjas.com/digital-strategy/digital-fundraising-giving-season/,0:01:00,
https://www.theguardian.com/technology/2023/feb/09/google-ai-chatbot-bard-error-sends-shares-plummeting-in-battle-with-microsoft,https://digitalninjas.com/our-services/search-engine-optimisation-seo/,0:01:00,
https://www.wired.com/2010/10/1027hotwired-banner-ads/,https://www.digitalninjas.com,0:01:00,
https://www.wordstream.com/blog/ws/2015/02/02/ppc-ad-headlines,https://www.digitalninjas.com/ga4/ga4-what-you-need-to-know-webinar/,0:01:00,
https://support.google.com/analytics/answer/6366371?hl=en#zippy=%2Cin-this-article,https://www.digitalninjas.com/ga4/ga4-4-months-in-top-10-new-features/,0:01:00,
https://www.hri.org.au/about-heart-disease/campaigns/how-is-heart-disease-caused/,https://www.digitalninjas.com/paid-search-sem/drill-deep-keyword-data-uncover-fresh-content-ideas/,0:01:00,
https://rokt.com/,/contact,0:01:00,
,https://www.digitalninjas.com/ga4/ga4-questions-from-non-profits/,0:01:00,
,https://www.digitalninjas.com/content/unlock-your-ideal-audience-short-webinar/,0:01:00,
,https://digitalninjas.com/lead-generation/lead-generation-for-regular-giving-programmes/,0:01:00,
,/blog,0:01:00,
,https://www.digitalninjas.com/blog/digital-fundraising/,0:01:00,
,https://www.digitalninjas.com/digital-fundraising/what-should-i-feature-on-my-home-page/,0:01:00,
